id,code,name,description
return_code_2990,2990,"El comprobante (electronico) a la que hace referencia la nota, se encuentra anulado o rechazada.",
return_code_2991,2991,El tipo de documento modificado por la Nota de credito debe ser comprobante de servicio publico,
return_code_2992,2992,El XML no contiene el tag de la tasa del tributo de la línea,
return_code_2993,2993,El factor de afectación de IGV por linea debe ser diferente a 0.00.,
return_code_2994,2994,La categoría de impuesto de la línea no corresponde al valor esperado (catalogo 5),
return_code_2995,2995,El XML no contiene el tag o no existe información del código internacional de tributo de la línea,
return_code_2996,2996,El XML no contiene el tag o no existe información del nombre de tributo de la línea,
return_code_2997,2997,El XML no contiene el tag o no existe información del código de tributo de la línea,
return_code_2998,2998,El código de tributo de la línea no corresponde al valor esperado,
return_code_2999,2999,El dato ingresado en el total valor de venta globales no cumple con el formato establecido,
return_code_3000,3000,El monto total del impuestos sobre el valor de venta de operaciones gratuitas/inafectas/exoneradas debe ser igual a 0.00 ,
return_code_3001,3001,El Código producto de SUNAT no puede ser vacio si es de Exportacion,
return_code_3002,3002,El Código producto de SUNAT  no es válido,
return_code_3003,3003,El XML no contiene el tag o no existe información de total valor de venta globales,
return_code_3004,3004,El XML no contiene el tag o no existe información de la categoría de impuesto globales,
return_code_3005,3005,El XML no contiene el tag o no existe información del código de tributo en operaciones inafectas/exoneradas,
return_code_3006,3006,El dato ingresado en descripcion de leyenda no cumple con el formato establecido.,
return_code_3007,3007,El dato ingresado como codigo de tributo global no corresponde al valor esperado.,
return_code_3008,3008,La sumatoria del total valor de venta - Otros tributos de pago de línea no corresponden al total,
return_code_3009,3009,La sumatoria del total del importe del tributo Otros tributos de línea no corresponden al total,
return_code_3010,3010,El XML no contiene el tag o no existe información de total valor de venta en operaciones gravadas,
return_code_3011,3011,El dato ingresado en el total valor de venta en operaciones gravadas  no cumple con el formato establecido,
return_code_3012,3012,El dato ingresado en el importe del tributo en operaciones gravadas  no cumple con el formato establecido,
return_code_3013,3013,El XML no contiene el tag o no existe información de la categoría de impuesto en operaciones gravadas,
return_code_3014,3014,El codigo de leyenda no debe repetirse en el comprobante.,
return_code_3015,3015,El XML no contiene el tag o no existe información del código de tributo en operaciones gravadas,
return_code_3016,3016,El dato ingresado en base monto por cargo/descuento globales no cumple con el formato establecido,
return_code_3017,3017,El XML no contiene el tag o no existe información del nombre de tributo en operaciones gravadas,
return_code_3018,3018,El XML no contiene el tag o no existe información del código internacional del tributo en operaciones gravadas,
return_code_3019,3019,El dato ingresado en total precio de venta no cumple con el formato establecido,
return_code_3020,3020,El dato ingresado en el monto total de impuestos no cumple con el formato establecido,
return_code_3021,3021,El dato ingresado en el monto total de impuestos por línea no cumple con el formato establecido,
return_code_3022,3022,El importe total de impuestos por línea no coincide con la sumatoria de los impuestos por línea.,
return_code_3023,3023,El tipo de documento no se encuentra en el catálogo ,
return_code_3024,3024,El tag cac:TaxTotal no debe repetirse a nivel de totales,
return_code_3025,3025,El dato ingresado en factor de cargo o descuento global no cumple con el formato establecido.,
return_code_3026,3026,El tag cac:TaxTotal no debe repetirse a nivel de Item,
return_code_3027,3027,El valor del atributo no se encuentra en el catálogo,
return_code_3028,3028,El dato ingresado en código de SW de facturación no cumple con el formato establecido.,
return_code_3029,3029,El XML no contiene el tag o no existe información del tipo de documento de identidad del emisor,
return_code_3030,3030,El XML no contiene el tag o no existe información del código de local anexo del emisor,
return_code_3031,3031,El dato ingresado en TaxableAmount de la linea no cumple con el formato establecido,
return_code_3032,3032,El XML no contiene el tag o no existe información de la categoría de impuesto de la línea,
return_code_3033,3033,El codigo de bien o servicio sujeto a detracción no existe en el listado.,
return_code_3034,3034,El xml no contiene el tag o no existe información en el nro de cuenta de detracción,
return_code_3035,3035,El xml no contiene el tag o no existe información en el monto de detraccion,
return_code_3036,3036,El XML no contiene el tag o no existe información del nombre del tributo,
return_code_3037,3037,El dato ingresado en monto de detraccion no cumple con el formato establecido,
return_code_3038,3038,La sumatoria de los IGV (operaciones gravadas) de línea no corresponden al total,
return_code_3039,3039,La sumatoria del total valor de venta - operaciones gravadas de línea no corresponden al total,
return_code_3040,3040,La sumatoria del total valor de venta - Exportaciones de línea no corresponden al total,
return_code_3041,3041,La sumatoria del total valor de venta - operaciones inafectas de línea no corresponden al total,
return_code_3042,3042,La sumatoria del total valor de venta - operaciones exoneradas de línea no corresponden al total,
return_code_3043,3043,El XML no contiene el tag o no existe información de total valor de venta ISC e IVAP,
return_code_3044,3044,El dato ingresado en el total valor de venta ISC e IVAP no cumple con el formato establecido,
return_code_3045,3045,La sumatoria del total valor de venta - ISC de línea no corresponden al total,
return_code_3046,3046,La sumatoria del total valor de venta - IVAP de línea no corresponden al total,
return_code_3047,3047,El dato ingresado en el importe del tributo para ISC e IVAP no cumple con el formato establecido,
return_code_3048,3048,La sumatoria del total del importe del tributo ISC de línea no corresponden al total,
return_code_3049,3049,El importe del IVAP no corresponden al determinado por la información consignada.,
return_code_3050,3050,Afectación de IGV no corresponde al código de tributo de la linea.,
return_code_3051,3051,Nombre de tributo no corresponde al código de tributo de la linea.,
return_code_3052,3052,El factor de cargo/descuento por linea no cumple con el formato establecido.,
return_code_3053,3053,El Monto base de cargo/descuento por linea no cumple con el formato establecido.,
return_code_3054,3054,El XML no contiene el tag o no existe información de la categoría de impuesto en ISC o IVAP,
return_code_3055,3055,"Si el código de tributo es 2000, la categoría del tributo debe ser S",
return_code_3056,3056,"Si el código de tributo es 1016, la categoría del tributo debe ser S",
return_code_3057,3057,La sumatoria del total valor de venta - operaciones gratuitas de línea no corresponden al total,
return_code_3058,3058,El XML no contiene el tag o no existe información del código de tributo para ISC o IVAP,
return_code_3059,3059,el XML no contiene el tag o no existe información de código de tributo.,
return_code_3060,3060,El valor del tag código de tributo no corresponde al esperado.,
return_code_3061,3061,No se permite importe mayor a cero cuando el codigo de tributo es IVAP y el comprobante esta sujeta a IVAP,
return_code_3062,3062,La tasa o porcentaje de detracción no corresponde al valor esperado.,
return_code_3063,3063,El XML no contiene el tag de matricula de embarcación en Detracciones para recursos hidrobiologicos.,
return_code_3064,3064,El XML no contiene tag o no existe información del valor del concepto por linea.,
return_code_3065,3065,El XML no contiene tag de la fecha del concepto por linea.,
return_code_3066,3066,El XML contiene un codigo de tributo no valido para Servicios Publicos.,
return_code_3067,3067,El código de tributo no debe repetirse a nivel de item,
return_code_3068,3068,El código de tributo no debe repetirse a nivel de totales,
return_code_3069,3069,El xml contiene una linea con mas de un codigo de tributo repetitivo.,
return_code_3070,3070,EL codigo internacional del tributo por linea no corresponde al valor esperado por su Id.,
return_code_3071,3071,El dato ingresado como codigo de motivo de cargo/descuento global no es valido (catalogo nro 53),
return_code_3072,3072,El XML no contiene el tag o no existe informacion de codigo de motivo de cargo/descuento global.,
return_code_3073,3073,El XML no contiene el tag o no existe informacion de codigo de motivo de cargo/descuento por item.,
return_code_3074,3074,El monto del cargo para el para FISE debe ser igual mayor a 0.00 ,
return_code_3075,3075,La sumatoria de descuentos que afectan a BI por linea no corresponden al total,
return_code_3076,3076,La sumatoria de descuentos que no afectan a BI por linea no corresponden al total,
return_code_3077,3077,La sumatoria de cargos que afectan a BI por linea no corresponden al total,
return_code_3078,3078,La sumatoria de cargos que no afectan a BI por linea no corresponden al total,
return_code_3079,3079,La sumatoria de montos bases de los descuentos que afectan a BI por linea no corresponden al total,
return_code_3080,3080,La sumatoria de montos bases de los descuentos que no afectan a BI por linea no corresponden al total,
return_code_3081,3081,La sumatoria de montos bases de los cargos que afectan a BI por linea no corresponden al total,
return_code_3082,3082,La sumatoria de montos bases de los cargos que no afectan a BI por linea no corresponden al total,
return_code_3083,3083,El XML no contiene el tag o no existe información del total valor de venta.,
return_code_3084,3084,La sumatoria de valor de venta no corresponde a los importes consignados,
return_code_3085,3085,El XML no contiene el tag o no existe información del total precio de venta.,
return_code_3086,3086,La sumatoria consignados en descuentos globales no corresponden al total.,
return_code_3087,3087,La sumatoria consignados en cargos globales no corresponden al total,
return_code_3088,3088,El valor ingresado como moneda del comprobante no es valido (catalogo nro 02).,
return_code_3089,3089,El XML contiene mas de un tag como elemento de numero de documento del emisor,
return_code_3090,3090,El XML contiene mas de un tag como elemento de numero de documento del receptor.,
return_code_3091,3091,"Si se tipo de operación es Venta Interna - Sujeta al FISE, debe ingresar cargo para FISE",
return_code_3092,3092,"Para cargo/descuento FISE, debe ingresar monto base y debe ser mayor a 0.00",
return_code_3093,3093,"Si el tipo de operación es Operación Sujeta a Percepción, debe ingresar cargo para Percepción",
return_code_3094,3094,"El comprobante más ""código de operación del ítem"" no debe repetirse",
return_code_3095,3095,El comprobante no debe ser emitido y editado en el mismo envío,
return_code_3096,3096,El comprobante no debe ser editado y anulado en el mismo envío,
return_code_3097,3097,El emisor a la fecha no se encuentra registrado ó habilitado en el Registro de exportadores de servicios SUNAT,
return_code_3098,3098,"El XML no contiene el tag o no existe información del pais de uso, exploración o aprovechamiento",
return_code_3099,3099,"El dato ingresado como pais de uso, exploracion o aprovechamiento es incorrecto.",
return_code_3100,3100,El dato ingresado como codigo de tributo por linea es invalido para tipo de operación.,
return_code_3101,3101,"El factor de afectación de IGV por linea debe ser igual a 0.00 para Exoneradas, Inafectas, Exportación, Gratuitas de exoneradas o Gratuitas de inafectas.",
return_code_3102,3102,El dato ingresado como factor de afectacion por linea no cumple con el formato establecido.,
return_code_3103,3103,El producto del factor y monto base de la afectación del IGV/IVAP no corresponde al monto de afectacion de linea.,
return_code_3104,3104,El factor de afectación de ISC por linea debe ser diferente a 0.00.,
return_code_3105,3105,"El XML debe contener al menos un tributo por linea de afectacion por IGV (Gravada, Exonerada, Inafecta, Exportación)",
return_code_3106,3106,"El XML contiene mas de un tributo por linea (Gravado, Exonerado, Inafecto, Exportación)",
return_code_3107,3107,El dato ingresado como codigo de tributo global es invalido para tipo de operación.,
return_code_3108,3108,El producto del factor y monto base de la afectación del ISC no corresponde al monto de afectacion de linea.,
return_code_3109,3109,El producto del factor y monto base de la afectación de otros tributos no corresponde al monto de afectacion de linea.,
return_code_3110,3110,"El monto de afectacion de IGV por linea debe ser igual a 0.00 para Exoneradas, Inafectas, Exportación, Gratuitas de exoneradas o Gratuitas de inafectas.",
return_code_3111,3111,El monto de afectación de IGV por linea debe ser diferente a 0.00.,
return_code_3112,3112,La sumatoria de los IGV de operaciones gratuitas de la línea (codigo tributo 9996) no corresponden al total,
return_code_3113,3113,El xml contiene información FISE que no corresponde al tipo de operación.,
return_code_3114,3114,El dato ingresado como indicador de cargo/descuento no corresponde al valor esperado.,
return_code_3115,3115,El dato ingresado como unidad de medida de cantidad de especie vendidas no corresponde al valor esperado.,
return_code_3116,3116,El XML no contiene el tag o no existe información del ubigeo de punto de origen en Detracciones - Servicio de transporte de carga.,
return_code_3117,3117,El XML no contiene el tag o no existe información de la dirección del punto de origen en Detracciones - Servicio de transporte de carga.,
return_code_3118,3118,El XML no contiene el tag o no existe información del ubigeo de punto de destino en Detracciones - Servicio de transporte de carga.,
return_code_3119,3119,El XML no contiene el tag o no existe información de la dirección del punto de destino en Detracciones - Servicio de transporte de carga.,
return_code_3120,3120,El XML no contiene el tag o no existe información del Detalle del viaje en Detracciones - Servicio de transporte de carga.,
return_code_3121,3121,El XML no contiene el tag o no existe información del tipo de valor referencial en Detracciones - Servicios de transporte de carga.,
return_code_3122,3122,El XML no contiene el tag o no existe información del monto del valor referencial en Detracciones - Servicios de transporte de carga.,
return_code_3123,3123,El dato ingresado como monto valor referencial en Detracciones - Servicios de transporte de carga no cumple con el formato establecido.,
return_code_3124,3124,"Detracciones - Servicio de transporte de carga, debe tener un (y solo uno) Valor Referencial del Servicio de Transporte.",
return_code_3125,3125,"Detracciones - Servicio de transporte de carga, debe tener un (y solo uno) Valor Referencial sobre la carga efectiva.",
return_code_3126,3126,"Detracciones - Servicio de transporte de carga, debe tener un (y solo uno) Valor Referencial sobre la carga util nominal.",
return_code_3127,3127,El XML no contiene el tag o no existe información del Codigo de BBSS de detracción para el tipo de operación.,
return_code_3128,3128,El XML contiene información de codigo de bien y servicio de detracción que no corresponde al tipo de operación.,
return_code_3129,3129,El dato ingresado como codigo de BBSS de detracción no corresponde al valor esperado.,
return_code_3130,3130,El XML no contiene el tag de nombre de embarcación en Detracciones para recursos hidrobiologicos.,
return_code_3131,3131,El XML no contiene el tag de tipo de especie vendidas en Detracciones para recursos hidrobiologicos.,
return_code_3132,3132,El XML no contiene el tag de lugar de descarga en Detracciones para recursos hidrobiologicos.,
return_code_3133,3133,El XML no contiene el tag de cantidad de especies vendidas en Detracciones para recursos hidrobiologicos.,
return_code_3134,3134,El XML no contiene el tag de fecha de descarga en Detracciones para recursos hidrobiologicos.,
return_code_3135,3135,El XML no contiene tag de la cantidad del concepto por linea.,
return_code_3136,3136,El XML no contiene el tag de numero de documentos del huesped.,
return_code_3137,3137,El XML no contiene el tag de tipo de documentos del huesped.,
return_code_3138,3138,El XML no contiene el tag de codigo de pais de emision del documento de identidad,
return_code_3139,3139,El XML no contiene el tag de apellidos y nombres del huesped.,
return_code_3140,3140,El XML no contiene el tag de codigo del pais de residencia.,
return_code_3141,3141,El XML no contiene el tag de fecha de ingreso del pais.,
return_code_3142,3142,El XML no contiene el tag de fecha de ingreso al establecimiento.,
return_code_3143,3143,El XML no contiene el tag de fecha de salida del establecimiento.,
return_code_3144,3144,El XML no contiene el tag de fecha de consumo.,
return_code_3145,3145,El XML no contiene el tag de numero de dias de permanencia.,
return_code_3146,3146,El XML no contiene el tag de Proveedores Estado: Número de Expediente,
return_code_3147,3147,El XML no contiene el tag de Proveedores Estado: Código de Unidad Ejecutora,
return_code_3148,3148,El XML no contiene el tag de Proveedores Estado: N° de Proceso de Selección,
return_code_3149,3149,El XML no contiene el tag de Proveedores Estado: N° de Contrato,
return_code_3150,3150,El XML no contiene el tag de Créditos Hipotecarios: Tipo de préstamo,
return_code_3151,3151,El XML no contiene el tag de Créditos Hipotecarios: Partida Registral,
return_code_3152,3152,El XML no contiene el tag de Créditos Hipotecarios: Número de contrato,
return_code_3153,3153,El XML no contiene el tag de Créditos Hipotecarios: Fecha de otorgamiento del crédito,
return_code_3154,3154,El XML no contiene el tag de Créditos Hipotecarios: Dirección del predio - Código de ubigeo,
return_code_3155,3155,El XML no contiene el tag de Créditos Hipotecarios: Dirección del predio - Dirección completa,
return_code_3156,3156,El XML no contiene el tag de BVME transporte ferroviario: Agente de Viajes: Numero de Ruc,
return_code_3157,3157,El XML no contiene el tag de BVME transporte ferroviario: Agente de Viajes: Tipo de documento,
return_code_3158,3158,El dato ingresado como Agente de Viajes-Tipo de documento no corresponde al valor esperado.,
return_code_3159,3159,El XML no contiene el tag de BVME transporte ferroviario: Pasajero - Apellidos y Nombres,
return_code_3160,3160,El XML no contiene el tag de BVME transporte ferroviario: Pasajero - Tipo de documento de identidad,
return_code_3161,3161,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Ciudad o lugar de origen - Código de ubigeo,
return_code_3162,3162,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Ciudad o lugar de origen - Dirección detallada,
return_code_3163,3163,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Ciudad o lugar de destino - Código de ubigeo,
return_code_3164,3164,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Ciudad o lugar de destino - Dirección detallada,
return_code_3165,3165,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte:Número de asiento,
return_code_3166,3166,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Hora programada de inicio de viaje,
return_code_3167,3167,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Fecha programada de inicio de viaje,
return_code_3168,3168,El XML no contiene el tag de Carta Porte Aéreo:  Lugar de origen - Código de ubigeo,
return_code_3169,3169,El XML no contiene el tag de Carta Porte Aéreo:  Lugar de origen - Dirección detallada,
return_code_3170,3170,El XML no contiene el tag de Carta Porte Aéreo:  Lugar de destino - Código de ubigeo,
return_code_3171,3171,El XML no contiene el tag de Carta Porte Aéreo:  Lugar de destino - Dirección detallada,
return_code_3172,3172,El XML no contiene tag de la Hora del concepto por linea.,
return_code_3173,3173,El XML no contiene el tag de BVME transporte ferroviario: Servicio transporte: Forma de Pago,
return_code_3174,3174,El dato ingreso como Forma de Pago o Medio de Pago no corresponde al valor esperado (catalogo nro 59),
return_code_3175,3175,El XML no contiene el tag de BVME transporte ferroviario: Servicio de transporte: Número de autorización de la transacción,
return_code_3176,3176,El XML no contiene el tag de Regalía Petrolera: Decreto Supremo de aprobación del contrato,
return_code_3177,3177,El XML no contiene el tag de Regalía Petrolera: Area de contrato (Lote),
return_code_3178,3178,El XML no contiene el tag de Regalía Petrolera: Periodo de pago - Fecha de inicio,
return_code_3179,3179,El XML no contiene el tag de Regalía Petrolera: Periodo de pago - Fecha de fin,
return_code_3180,3180,El XML no contiene el tag de Regalía Petrolera: Fecha de Pago,
return_code_3181,3181,El dato ingresado como Codigo de producto SUNAT no corresponde al valor esperado para tipo de operación.,
return_code_3182,3182,El XML no contiene el tag de Transportre Terreste - Número de asiento,
return_code_3183,3183,El XML no contiene el tag de Transporte Terrestre - Información de manifiesto de pasajeros,
return_code_3184,3184,El XML no contiene el tag de Transporte Terrestre - Número de documento de identidad del pasajero,
return_code_3185,3185,El XML no contiene el tag de Transporte Terrestre - Tipo de documento de identidad del pasajero,
return_code_3186,3186,El XML no contiene el tag de Transporte Terrestre - Nombres y apellidos del pasajero,
return_code_3187,3187,El XML no contiene el tag de Transporte Terrestre - Ciudad o lugar de destino - Dirección detallada,
return_code_3188,3188,El XML no contiene el tag de Transporte Terrestre - Ciudad o lugar de origen - Ubigeo,
return_code_3189,3189,El XML no contiene el tag de Transporte Terrestre - Ciudad o lugar de origen - Dirección detallada,
return_code_3190,3190,El XML no contiene el tag de Transporte Terrestre - Fecha de inicio programado,
return_code_3191,3191,El XML no contiene el tag de Transporte Terrestre - Hora de inicio programado,
return_code_3192,3192,El XML no contiene el tag de Total de anticipos,
return_code_3193,3193,El dato ingresado Total anticipos no corresponde para el tipo de operación,
return_code_3194,3194,Para los ajustes de operaciones de exportación solo es permitido registrar un documento que modifica.,
return_code_3195,3195,El xml no contiene el tag de impuesto por linea (TaxtTotal).,
return_code_3196,3196,La sumatoria de impuestos globales no corresponde al monto total de impuestos.,
return_code_3197,3197,El XML no contiene el tag de Transporte Terrestre - Ciudad o lugar de destino - Ubigeo,
return_code_3198,3198,La fecha de cierre no puede ser inferior a la fecha de inicio del cómputo del ciclo de facturación,
return_code_3199,3199,Si utiliza el estandar GS1 debe especificar el tipo de estructura GTIN,
return_code_3200,3200,El tipo de estructura GS1 no tiene un valor permitido,
return_code_3201,3201,El código de producto GS1 no cumple el estandar,
return_code_3202,3202,El numero de RUC del receptor no existe.,
return_code_3203,3203,El tipo de nota es un dato único,
return_code_3204,3204,El XML no contiene el tag de BVME transporte ferroviario: Pasajero - Número de documento de identidad,
return_code_3205,3205,Debe consignar el tipo de operación,
return_code_3206,3206,El dato ingresado como tipo de operación no corresponde a un valor esperado (catálogo nro. 51),
return_code_3207,3207,Comprobante físico no se encuentra autorizado como comprobante de contingencia,
return_code_3208,3208,La moneda del monto de la detracción debe ser PEN,
return_code_3209,3209,El tipo de moneda de la nota debe ser el mismo que el declarado en el documento que modifica,
return_code_3210,3210,Solo debe consignar sistema de calculo si el tributo es ISC,
return_code_3211,3211,Falta identificador del pago del Monto de anticipo para relacionarlo con el comprobante que se realizo el  anticipo,
return_code_3212,3212,El comprobante contiene un identificador de pago repetido en los montos anticipados,
return_code_3213,3213,El comprobante contiene un pago anticipado pero no se ha consignado el documento que se realizo el anticipo,
return_code_3214,3214,No existe información del Monto Anticipado para el comprobante que se realizo el anticipo,
return_code_3215,3215,El comprobante contiene un identificador de pago repetido en los comprobantes que se realizo el anticipo,
return_code_3216,3216,Falta identificador del pago del comprobante para relacionarlo con el monto de  anticipo,
return_code_3217,3217,Debe consignar Numero de RUC del emisor del comprobante de anticipo,
return_code_3218,3218,El comprobante que se realizo el anticipo no existe,
return_code_3219,3219,El comprobante que se realizo el anticipo no se encuentra autorizado,
return_code_3220,3220,Si consigna montos de anticipo debe informar el Total de Anticipos,
return_code_3221,3221,El dato ingresado como codigo de tributo global es invalido para tipo de nota,
return_code_3222,3222,No existe información a nivel global de un tributo informado en la línea,
return_code_3223,3223,La combinación de tributos no es permitida,
return_code_3224,3224,"Si existe 'Valor referencial unitario en operac. no onerosas' con monto mayor a cero, la operacion debe ser gratuita (codigo de tributo 9996)",
return_code_3225,3225,La base imponible a nivel de línea difiere de la información consignada en el comprobante,
return_code_3226,3226,El resultado del monto del cargo o descuento global es incorrecto en base a la información consignada,
return_code_3227,3227,La sumatoria del Total del valor de venta más los impuestos no concuerda con la base imponible,
return_code_3228,3228,El Comprobante de Pago no está autorizado en los Sistemas de la SUNAT.,
return_code_3229,3229,El monto para el redondeo del Importe Total excede el valor permitido,
return_code_3230,3230,Tipo de nota debe ser 'Ajustes afectos al IVAP',
return_code_3231,3231,Debe consignar solo un elemento a nivel global para Percepciones (cbc:ID igual a 2001),
return_code_3232,3232,"Sólo los contribuyentes que hayan emitido los siguientes documentos: Guías, factura, boleta y sus respectivas notas, hasta el 30/09/2018 están autorizados a utilizar esta versión UBL",
return_code_3233,3233,"Para cargo Percepción, debe ingresar monto base y debe ser mayor a 0.00",
return_code_3234,3234,El código de precio '02' es sólo para operaciones gratuitas,
return_code_3235,3235,No está autorizado a enviar comprobantes bajo el formato UBL 2.0,
return_code_3236,3236,El valor ingresado en el campo cac:TaxSubtotal/cbc:BaseUnitMeasure no corresponde al valor esperado,
return_code_3237,3237,Debe consignar el campo cac:TaxSubtotal/cbc:BaseUnitMeasure a nivel de ítem,
return_code_3238,3238,El valor ingresado en el campo cac:TaxSubtotal/cbc:PerUnitAmount del ítem no corresponde al valor esperado,
return_code_3240,3240,El impuesto ICBPER no aplica para el NRUS,
return_code_4000,4000,El documento ya fue presentado anteriormente.,
return_code_4001,4001,El numero de RUC del receptor no existe.,
return_code_4002,4002,"Para el TaxTypeCode, esta usando un valor que no existe en el catalogo.",
return_code_4003,4003,El comprobante fue registrado previamente como rechazado.,
return_code_4004,4004,El DocumentTypeCode de las guias debe existir y tener 2 posiciones,
return_code_4005,4005,El DocumentTypeCode de las guias debe ser 09 o 31,
return_code_4006,4006,El ID de las guias debe tener informacion de la SERIE-NUMERO de guia.,
return_code_4007,4007,El XML no contiene el ID de las guias.,
return_code_4008,4008,El DocumentTypeCode de Otros documentos relacionados no cumple con el estandar.,
return_code_4009,4009,El DocumentTypeCode de Otros documentos relacionados tiene valores incorrectos.,
return_code_4010,4010,El ID de los documentos relacionados no cumplen con el estandar.,
return_code_4011,4011,El XML no contiene el tag ID de documentos relacionados.,
return_code_4012,4012,El ubigeo indicado en el comprobante no es el mismo que esta registrado para el contribuyente.,
return_code_4013,4013,El RUC  del receptor no esta activo,
return_code_4014,4014,El RUC del receptor no esta habido,
return_code_4015,4015,"Si el tipo de documento del receptor no es RUC, debe tener operaciones de exportacion",
return_code_4016,4016,El total valor venta neta de oper. gravadas IGV debe ser mayor a 0.00 o debe existir oper. gravadas onerosas,
return_code_4017,4017,El total valor venta neta de oper. inafectas IGV debe ser mayor a 0.00 o debe existir oper. inafectas onerosas o de export.,
return_code_4018,4018,El total valor venta neta de oper. exoneradas IGV debe ser mayor a 0.00 o debe existir oper. exoneradas,
return_code_4019,4019,El calculo del IGV no es correcto,
return_code_4020,4020,El ISC no esta informado correctamente,
return_code_4021,4021,"Si se utiliza la leyenda con codigo 2000, el importe de percepcion debe ser mayor a 0.00",
return_code_4022,4022,"Si se utiliza la leyenda con código 2001, el total de operaciones exoneradas debe ser mayor a 0.00",
return_code_4023,4023,"Si se utiliza la leyenda con código 2002, el total de operaciones exoneradas debe ser mayor a 0.00",
return_code_4024,4024,"Si se utiliza la leyenda con código 2003, el total de operaciones exoneradas debe ser mayor a 0.00",
return_code_4025,4025,"Si usa la leyenda de Transferencia o Servivicio gratuito, todos los items deben ser  no onerosos",
return_code_4026,4026,No se puede indicar Guia de remision de remitente y Guia de remision de transportista en el mismo documento,
return_code_4027,4027,El importe total no coincide con la sumatoria de los valores de venta mas los tributos mas los cargos,
return_code_4028,4028,El monto total de la nota de credito debe ser menor o igual al monto de la factura,
return_code_4029,4029,El ubigeo indicado en el comprobante no es el mismo que esta registrado para el contribuyente,
return_code_4030,4030,El ubigeo indicado en el comprobante no es el mismo que esta registrado para el contribuyente,
return_code_4031,4031,Debe indicar el nombre comercial,
return_code_4032,4032,"Si el código del motivo de emisión de la Nota de Credito es 03, debe existir la descripción del item",
return_code_4033,4033,La fecha de generación de la numeración debe ser menor o igual a la fecha de generación de la comunicación,
return_code_4034,4034,El comprobante fue registrado previamente como baja,
return_code_4035,4035,El comprobante fue registrado previamente como rechazado,
return_code_4036,4036,La fecha de emisión de los rangos debe ser menor o igual a la fecha de generación del resumen,
return_code_4037,4037,El calculo del Total de IGV del Item no es correcto,
return_code_4038,4038,El resumen contiene menos series por tipo de documento que el envío anterior para la misma fecha de emisión,
return_code_4039,4039,No ha consignado información del ubigeo del domicilio fiscal,
return_code_4040,4040,"Si el importe de percepcion es mayor a 0.00, debe utilizar una leyenda con codigo 2000",
return_code_4041,4041,El codigo de pais debe ser PE,
return_code_4042,4042,Para tipo de operación se está usando un valor que no existe en el catálogo. Nro. 17.,
return_code_4043,4043,"Para el TransportModeCode, se está usando un valor que no existe en el catálogo Nro. 18.",
return_code_4044,4044,PrepaidAmount: Monto total anticipado no coincide con la sumatoria de los montos por documento de anticipo.,
return_code_4045,4045,No debe consignar los datos del transportista para la modalidad de transporte 02 – Transporte Privado.,
return_code_4046,4046,No debe consignar información adicional en la dirección para los locales anexos.,
return_code_4047,4047,sac:SUNATTransaction/cbc:ID debe ser igual a 10 o igual a 11 cuando ingrese información para sustentar el traslado.,
return_code_4048,4048,cac:AdditionalDocumentReference/cbc:DocumentTypeCode - Contiene un valor no valido para documentos relacionado.,
return_code_4049,4049,El numero de DNI del receptor no existe.,
return_code_4050,4050,El numero de RUC del proveedor no existe.,
return_code_4051,4051,El RUC del proveedor no esta activo.,
return_code_4052,4052,El RUC del proveedor no esta habido.,
return_code_4053,4053,Proveedor no debe ser igual al remitente o destinatario.,
return_code_4054,4054,La guía no debe contener datos del proveedor.,
return_code_4055,4055,El XML no contiene el atributo o no existe información en descripcion del motivo de traslado.,
return_code_4056,4056,El XML no contiene el tag o no existe información en el tag SplitConsignmentIndicator.,
return_code_4057,4057,GrossWeightMeasure – El dato ingresado no cumple con el formato establecido.,
return_code_4058,4058,cbc:TotalPackageQuantity - El dato ingresado no cumple con el formato establecido.,
return_code_4059,4059,Numero de bultos o pallets - información válida para importación.,
return_code_4060,4060,La guía no debe contener datos del transportista.,
return_code_4061,4061,El numero de RUC del transportista no existe.,
return_code_4062,4062,El RUC del transportista no esta activo.,
return_code_4063,4063,El RUC del transportista no esta habido.,
return_code_4064,4064,/DespatchAdvice/cac:Shipment/cac:ShipmentStage/cac:TransportMeans/cbc:RegistrationNationalityID - El dato ingresado no cumple con el formato establecido.,
return_code_4065,4065,cac:TransportMeans/cbc:TransportMeansTypeCode - El valor ingresado como tipo de unidad de transporte es incorrecta.,
return_code_4066,4066,El numero de DNI del conductor no existe.,
return_code_4067,4067,El XML no contiene el tag o no existe informacion del ubigeo del punto de llegada.,
return_code_4068,4068,Direccion de punto de lllegada - El dato ingresado no cumple con el formato establecido.,
return_code_4069,4069,CityName - El dato ingresado no cumple con el formato establecido.,
return_code_4070,4070,District - El dato ingresado no cumple con el formato establecido.,
return_code_4071,4071,Numero de Contenedor - El dato ingresado no cumple con el formato establecido.,
return_code_4072,4072,Numero de contenedor - información válida para importación.,
